Year,Inductees,Pos.,Achievements,Ref.
,,,50 Greatest Players in NBA History (1996),
1993,Dan Issel,C-F,"Odds-defying star big man at Kentucky, then for ABA Kentucky Colonels, then for ABA/NBA Denver Nuggets in lengthy playing career. Later also coached Denver. Netted over 25,000 pro points.",[93]
1993,Dick McGuire,G,"NIT championship at St. John's, 1944",[94]
,,,"Helms Foundation All-America at St. John's, 1944",
,,,"NCAA Final Four at Dartmouth, 1944",
,,,"NBA All-Star, 1951, 1952, 1954–56, 1958–59",
1993,Ann Meyers,G,"Olympic Silver Medal, 1976",[95]
,,,"All-America at UCLA, 1976–78",
,,,"AIAW National Championship, 1978",
,,,"Broderick Cup, symbolic of nation's outstanding female player, 1978, FIBA Hall of Fame (2007)",
1993,Calvin Murphy,G,NBA All-Star (1979),[96]
,,,NBA All-Rookie First Team (1971),
,,,J. Walter Kennedy Citizenship Award (1979),
,,,2× Consensus NCAA All-American First Team (1969–1970),
,,,Consensus NCAA All-American Second Team (1968),
1993,Uļjana Semjonova,C,"Unbeaten in international team competition in her 18-year career; two Olympic gold medals (1976, 1980); three World Championship gold medals (1971, 1975, 1983); 11 European Women's Championships; 16 European women's club championships; 15 Soviet club championships; member of the inaugural class of inductees to the Women's Basketball Hall of Fame in 1999; inducted into the FIBA Hall of Fame in 2007",[97]
1993,Bill Walton,C-F,"2× NBA Champion (1977, 1986)",[98]
,,,NBA Most Valuable Player (1978),
,,,2× NBA All-Star (1977–1978),
,,,NBA Finals MVP (1977 ),
,,,All-NBA First Team (1977),
,,,All-NBA Second Team (1978 ),
,,,2× NBA All-Defensive First Team (1977–1978),
,,,NBA Sixth Man of the Year (1986),
,,,50 Greatest Players in NBA History (1996),
1994,Carol Blazejowski,G,"All-America at Montclair State, 1976–78",[99]
,,,"Led Montclair State to AIAW Final Four, 1976",
,,,"Converse Women's Player of the Year, 1977",
,,,"Gold medal, World University team, 1979",
1994,Buddy Jeannette,G,"World Professional Tournament Championship with Detroit Eagles, 1941",[100]
,,,"World Professional Tournament MVP, 1941, 1945",
,,,"All-NBL First-Team, 1941, 1944–46",
,,,"All-BAA Second-Team, 1942",
1995,Kareem Abdul-Jabbar,C,"6× NBA Champion (1971, 1980, 1982, 1985, 1987–1988)",[101]
,,,"6× NBA Most Valuable Player (1971–1972, 1974, 1976–1977, 1980)",
,,,"19× NBA All-Star (1970–1977, 1979–1989)",
,,,"2× NBA Finals MVP (1971, 1985)",
,,,"10× All-NBA First Team (1971–1974, 1976–1977, 1980–1981, 1984, 1986)",
,,,"5× All-NBA Second Team (1970, 1978–1979, 1983, 1985)",
,,,"5× NBA All-Defensive First Team (1974–1975, 1979–1981)",
,,,"6× NBA All-Defensive Second Team (1970–1971, 1976–1978, 1984)",
,,,NBA Rookie of the Year (1970),
,,,NBA All-Rookie Team (1970),
,,,2× NBA scoring champion,
,,,NBA rebounding champion,
,,,4× NBA blocks leader,
,,,All-time leader in points,
,,,50 Greatest Players in NBA History (1996),
,,,3× NCAA Men's Basketball Champion (1967–1969),
,,,3× NCAA Basketball Tournament Most Outstanding Player (1967–1969),
,,,Naismith College Player of the Year (1969),
,,,2× USBWA College Player of the Year (1967–1968),
1995,Anne Donovan,C,"AIAW Championship with Old Dominion University, 1979",[102]
,,,"All-America, 1981–83",
,,,"NCAA Final Four with Old Dominion University, 1983",
,,,"Naismith Player of the Year, 1983",
,,,"Olympic Gold Medal (1984, 1988), FIBA Hall of Fame (2015)",
1995,Vern Mikkelsen,F-C,"NAIA national championship at Hamline, 1949",[103]
,,,"All-America, 1949",
,,,"Six-time NBA All-Star, 1951–53, 1955–57",
,,,"NBA championships with Minneapolis Lakers, 1951–53, 1955",
1995,Cheryl Miller,F,"NCAA Championship with Southern California, 1983, 1984",[104]
,,,"NCAA tournament MVP, 1983",
,,,"Naismith Player of the Year, 1984–86",
,,,"Olympic Gold Medal, 1984, FIBA Hall of Fame (2010)",
1996,Krešimir Ćosić,C,"2× EuroBasket MVP: 1971, 1975",[105]
,,,2× FIBA World Championship ,
,,," Gold: 1970, 1978",
,,,3× EuroBasket ,
,,," Gold: 1973, 1975, 1977",
,,,Summer Olympics ,
,,, Gold: 1980,
,,,Croatian Sportsman of the Year 1980,
,,,FIBA's 50 Greatest Players 1991,
,,,National Collegiate Basketball Hall of Fame 2006,
,,,FIBA Hall of Fame 2007,
,,,50 Greatest EuroLeague Contributors 2008,
1996,George Gervin,G,9× NBA All-Star (1977–1985),[106]
,,,NBA All-Star Game MVP (1980),
,,,5× All-NBA First Team (1978–1982),
,,,"2× All-NBA Second Team (1977, 1983)",
,,,3× ABA All-Star (1974–1976),
,,,2× All-ABA Second Team (1975–1976),
,,,ABA All-Rookie Team (1973),
,,,ABA All-Time Team,
,,,50 Greatest Players in NBA History (1996),
1996,Gail Goodrich,G,NBA Champion (1972),[107]
,,,"5× NBA All-Star (1969, 1972–1975)",
1996,Nancy Lieberman,G,"All-America at Old Dominion, 1978, 1979, 1980",[108]
,,,"Olympic Silver Medal, 1976",
,,,"Pan American Gold Medal, 1975",
,,,"Became first female player in history to play in a men's league with the USBL Springfield Fame, 1986",
1996,David Thompson,G-F,"4× NBA All-Star (1977–1979, 1983)",[109]
,,,ABA All-Star (1976),
,,,"2× All-NBA First Team (1977, 1978)",
,,,NBA All-Star Game MVP (1979),
,,,ABA All-Star Game MVP (1976),
,,,All-ABA Second Team (1976),
,,,ABA Rookie of the Year (1976),
,,,ABA All-Rookie First Team (1976),
,,,Naismith College Player of the Year (1975),
,,,Adolph Rupp Trophy (1975),
,,,ABA All-Time Team,
1996,George Yardley,F-G,"' Jumping George ', high-leaping star scoring forward at Stanford as collegian, then for the Fort Wayne – Detroit Pistons in the 1950s.",[110]
1997,Joan Crawford,C,Gold Medals in 1957 FIBA World Championship and 1959 & 1963 Pan American Games for Women's Basketball. 2× AAU Most Valuable Player. AAU Hall of Fame in 1961. Helms Hall of Fame in 1967. Women's Basketball Hall of Fame in 1999.,[111]
1997,Denise Curry,F,"Gold Medals in 1979 & 1983 FIBA World Championship, 1983 Pan American Games and 1984 Olympics for Women's Basketball. UCLA Athletics Hall of Fame in 1994. Women's Basketball Hall of Fame in 1999.",[112]
1997,Alex English,F,8× NBA All-Star (1982–1989),[113]
,,,"3× All-NBA Second Team (1982–1983, 1986)",
,,,J. Walter Kennedy Citizenship Award (1988),
,,,NBA Scoring Champion (1983),
1997,Bailey Howell,F,2× NBA Champion (1968–1969),[114]
,,,"6× NBA All-Star (1961–1964, 1966–1967)",
,,,All-NBA Second Team (1963),
1998,Larry Bird,F,Summer Olympics  Gold: 1992,[115]
,,,"3× NBA Champion (1981, 1984, 1986)",
,,,3× NBA Most Valuable Player (1984–1986),
,,,"12× NBA All-Star (1980–1988, 1990–1992)",
,,,"2× NBA Finals MVP (1984, 1986)",
,,,9× All-NBA First Team (1980–1988),
,,,All-NBA Second Team (1990),
,,,3× NBA All-Defensive Second Team (1982–1984),
,,,NBA Rookie of the Year (1980),
,,,NBA All-Rookie Team (1980),
,,,50 Greatest Players in NBA History (1996),
,,,AP Athlete of the Year (1986),
,,,"Member of the ""Dream Team"" inducted as a unit in 2010",
1998,Marques Haynes,G,Harlem Globetrotters' premiere ball handler,[116]
1998,Arnie Risen,C,"2× NBA Champion (1951, 1957)",[117]
,,,4× NBA All-Star (1952–55),
,,,9× All-BAA Second Team (1949),
1999,Kevin McHale,F,"3× NBA Champion (1981, 1984, 1986)",[118]
,,,"7× NBA All-Star (1984, 1986–1991)",
,,,2× NBA Sixth Man of the Year (1984–1985),
,,,All-NBA First Team (1987),
,,,3× NBA All-Defensive First Team (1986–1988),
,,,"3× NBA All-Defensive Second Team (1983, 1990–1991)",
,,,NBA All-Rookie Team (1981),
,,,Pan American Games ,
,,, Gold: 1979,
,,,50 Greatest Players in NBA History (1996),
2000,Bob McAdoo,C-F,"2× NBA Champion (1982, 1985)",[119]
,,,NBA Most Valuable Player (1975),
,,,"2× FIBA European Champions Cup (EuroLeague) champion (1987, 1988)",
,,,EuroLeague Final Four MVP (1988),
,,,5× NBA All-Star (1974–1978),
,,,All-NBA First Team (1975),
,,,All-NBA Second Team (1974),
,,,NBA Rookie of the Year (1973),
,,,NBA All-Rookie Team (1973),
2000,Isiah Thomas,G,2× NBA Champion (1989–1990),[120]
,,,12× NBA All-Star (1982–1993),
,,,NBA Finals MVP (1990),
,,,3× All-NBA First Team (1984–1986),
,,,"2× All-NBA Second Team (1983, 1987)",
,,,3× NBA All-Defensive First Team (1986–1988),
,,,NBA All-Rookie Team (1982),
,,,USA Basketball Male Athlete of the Year (1980),
,,,Pan American Games ,
,,, Gold: 1979,
,,,50 Greatest Players in NBA History (1996),
2001,Moses Malone,C,NBA Champion (1983),[121]
,,,"3× NBA Most Valuable Player (1979, 1982–1983)",
,,,"13× NBA All-Star (1975, 1978–1989)",
,,,NBA Finals MVP (1983),
,,,"4× All-NBA First Team (1979, 1982–1983, 1985)",
,,,"4× All-NBA Second Team (1980–1981, 1984, 1987)",
,,,NBA All-Defensive First Team (1983),
,,,NBA All-Defensive Second Team (1979),
,,,50 Greatest Players in NBA History (1996),
2002,Magic Johnson,G,Summer Olympics  Gold: 1992,[123]
,,,"NCAA Champion (Michigan State, 1979)",
,,,NCAA Tournament Most Outstanding Player,
,,,12× NBA All-Star[122] (1979),
,,,"5× NBA Champion (1980,1982,1985,1987,1988)",
,,,"3× NBA Finals MVP (1980, 1982, 1987)",
,,,"3× NBA MVP (1987,1989,1990)",
,,,9× All-NBA First Team,
,,,All-NBA Second Team,
,,,4× NBA assists leader,
,,,2× NBA steals leader,
,,,NBA All-Rookie Team (1980),
,,,"Member of the ""Dream Team"" inducted as a unit in 2010",
,,,50 Greatest Players in NBA History (1996),
2002,Dražen Petrović,G,FIBA World Championship  Gold: 1990,[124]
,,,EuroBasket ,
,,, Gold: 1989,
,,,3× Olympic Medalist (,
,,," Silver silver, SFR Yugoslavia, 1988, Croatia, 1992; ",
,,," Bronze bronze, SFR Yugoslavia, 1984)",
,,,"2× EuroLeague champion (1985, 1986)",
,,,"2× European Cup Winners' Cup Winner (1987, 1989)",
,,,FIBA World Championship MVP (1986),
,,,EuroBasket MVP (1989),
,,,"4× Euroscar (1986, 1989, 1992, 1993)",
,,,"2× Mr. Europa (1986, 1993)",
,,,FIBA's 50 Greatest Players in 1991,
,,,All-NBA Third Team (1993),
,,,FIBA Hall of Fame (2007),
2003,Dino Meneghin,C,EuroBasket  Gold: 1983,[125]
,,,Summer Olympics ,
,,, Silver: 1980,
,,,"7× EuroLeague champion (1970, 1972, 1973, 1975, 1976, 1987, 1988)",
,,,"2× European Cup Winners' Cup Winner (1967, 1980)",
,,,Korać Cup Winner (1985),
,,,Euroscar (1983),
,,,"2× Mr. Europa (1980, 1983)",
,,,"12× Italian League Champion (1969, 1970, 1971, 1973, 1974, 1977, 1978, 1982, 1985, 1986, 1987, 1989)",
,,,"6× Italian Cup Winner (1969, 1970, 1971, 1973, 1986, 1987)",
,,,FIBA's 50 Greatest Players in 1991,
,,,Italian Basketball Hall of Fame (2006),
,,,50 Greatest EuroLeague Contributors (2008),
,,,FIBA Hall of Fame (2010),
2003,Robert Parish,C,"4× NBA Champion (1981, 1984, 1986, 1997)",[126]
,,,"9× NBA All-Star (1981–1987, 1990–1991)",
,,,All-NBA Second Team (1982),
,,,All-NBA Third Team (1987),
,,,50 Greatest Players in NBA History (1996),
2003,James Worthy,F,"3× NBA Champion (1985, 1987–1988)",[127]
,,,7× NBA All-Star (1986–1992),
,,,NBA Finals MVP (1988),
,,,2× All-NBA Third Team (1990–1991),
,,,NBA All-Rookie Team (1983),
,,,50 Greatest Players in NBA History (1996),
2004,Dražen Dalipagić,F,FIBA World Championship  Gold: 1978,[128]
,,,3× EuroBasket ,
,,," Gold: 1973, 1975, 1977",
,,,Summer Olympics ,
,,, Gold: 1980,
,,,FIBA Korać Cup Winner (1978),
,,,FIBA World Cup MVP (1978),
,,,EuroBasket MVP (1977),
,,,"2× Mr. Europa (1977, 1978)",
,,,The Best Athlete of Yugoslavia (1978),
,,,Yugoslav Sportsman of the Year (1978),
,,,Euroscar (1980),
,,,FIBA's 50 Greatest Players in 1991,
,,,FIBA Hall of Fame (2007),
2004,Clyde Drexler,G,"1× NBA Champion (Houston Rockets, 1995)",[129]
,,,Summer Olympics ,
,,, Gold: 1992,
,,,"10× NBA All-Star (1986, 1988–1993, 1994, 1996, 1997)",
,,,1× All-NBA First Team Selection (1992),
,,,"2× All-NBA Second Team Selection (1988, 1991)",
,,,"2× All-NBA Third Team Selection (1990, 1995)",
,,,"member of the ""Dream Team"" inducted as a unit in 2010",
,,,50 Greatest Players in NBA History (1996),
2004,Maurice Stokes,F-C,3× NBA All-Star(1956–58),[130]
,,,3× All-NBA Second Team Selection (1956–58),
,,,NBA Rookie of the Year (1956),
2004,Lynette Woodard,G,Gold Medalist in 1984 Olympics and 1990 FIBA World Championship for Women. Inducted to Women's Basketball Hall of Fame in 2005.,[131]
2005,Hortencia de Fatima Marcari,G,First played on the Brazil national team at age 15; gold medals at the 1991 Pan American Games and 1994 FIBA World Championship for Women; silver medal at the 1996 Olympics; four wins in the South American Championships; inducted into the Women's Basketball Hall of Fame in 2002 and the FIBA Hall of Fame in 2007,[132]
2006,Charles Barkley,F,"2× Summer Olympics  Gold: 1992, 1996",[133]
,,,NBA Most Valuable Player (1993),
,,,FIBA Americas Championship ,
,,, Gold: 1992,
,,,11× NBA All-Star (1987–1997),
,,,"5× All-NBA First Team (1988–1991, 1993)",
,,,"5× All-NBA Second Team (1986–1987, 1992, 1994–1995)",
,,,All-NBA Third Team (1996),
,,,NBA All-Rookie Team (1985),
,,,NBA All-Star Game MVP (1991),
,,,50 Greatest Players in NBA History (1996),
,,,"member of the ""Dream Team"" inducted as a unit in 2010",
2006,Joe Dumars,G,2× NBA Champion (1989–1990),[134]
,,,NBA Finals MVP (1989),
,,,"6× NBA All-Star (1990–1993, 1995, 1997)",
,,,All-NBA Second Team (1993),
,,,2× All-NBA Third Team (1990–1991),
,,,"4× NBA All-Defensive First Team (1989–1990, 1992–1993)",
,,,NBA All-Defensive Second Team (1991),
,,,NBA All-Rookie Team (1986),
,,,FIBA Basketball World Cup ,
,,, Gold: (1994),
2006,Dominique Wilkins,F,EuroLeague Champion (1996),[135]
,,,9× NBA All Star (1986–1994),
,,,NBA scoring champion (1986),
,,,All-NBA First Team (1986),
,,,"4× All-NBA Second Team (1987–1988, 1991, 1993)",
,,,"2× All-NBA Third Team (1989, 1994)",
,,,Greek Cup Winner (1996),
,,,Greek Cup MVP (1996),
,,,EuroLeague Final Four MVP (1996),
,,,NBA All-Rookie Team (1983),
,,,FIBA Basketball World Cup ,
,,, Gold: (1994),
2008,Adrian Dantley,F,"6× NBA All-Star (1980–1982, 1984–1986)",[136]
,,,"2× All-NBA Second Team (1981,1984)",
,,,NBA Rookie of the Year (1977),
,,,NBA All-Rookie First Team (1977),
2008,Patrick Ewing,C,"2× Summer Olympics  Gold: 1984, 1992",[137]
,,,FIBA Americas Championship ,
,,, Gold: 1992,
,,,"11× NBA All-Star (1986, 1988–1997)",
,,,All-NBA First Team (1990),
,,,"6× All-NBA Second Team (1988–1989, 1991–1993, 1997)",
,,,"3× NBA All-Defensive Second Team (1988–1989, 1992)",
,,,NBA Rookie of the Year (1986),
,,,NBA All-Rookie First Team (1986),
,,,NCAA Men's Basketball Champion (1984),
,,,NCAA Basketball Tournament Most Outstanding Player (1984),
,,,Naismith College Player of the Year (1985),
,,,Adolph Rupp Trophy (1985),
,,,"Member of the ""Dream Team"" inducted as a unit in 2010",
,,,50 Greatest Players in NBA History,
2008,Hakeem Olajuwon,C,"2× NBA Champion (1994, 1995)",[138]
,,,Summer Olympics ,
,,, Gold: 1996,
,,,NBA MVP (1994),
,,,"12× NBA All-Star (1985–1990, 1992–1997)",
,,,"2× NBA Finals MVP (1994, 1995)",
,,,2× NBA Defensive Player of the Year (1993–1994),
,,,"6× All-NBA First Team Selection (1987–1989, 1993–1994, 1997)",
,,,"3× All-NBA Second Team Selection (1986, 1990, 1996)",
,,,"3× All-NBA Third Team Selection (1991, 1995, 1999)",
,,,"5× NBA All-Defensive First Team Selection (1987–1988, 1990, 1993–1994)",
,,,"4× NBA All-Defensive Second Team Selection (1985, 1991, 1996–1997)",
,,,"2× NBA rebounding leader (1989, 1990)",
,,,"3× NBA blocks leader (1990, 1991, 1993)",
,,,NBA All-Rookie Team (1985),
,,,50 Greatest Players in NBA History,
,,,FIBA Hall of Fame (2016),
2009,Michael Jordan,G,"6× NBA Champion (1991–1993, 1996–1998)",[139]
,,,"5× NBA MVP (1988, 1991–92, 1996, 1998)",
,,,"14× NBA All-Star (1985–1993, 1996–1998, 2002–2003)",
,,,"6× NBA Finals MVP (all-time record)(1991–93, 1996–98)",
,,,"10× All-NBA First Team Selection (1987–1993, 1996–1998)",
,,,"9× NBA All-Defensive First Team Selection (1988–1993, 1996–1998)",
,,,1× NBA Defensive Player of the Year (1988),
,,,NBA All-Rookie First Team (1985),
,,,NBA Rookie of the Year (1985),
,,,"10× NBA Season Scoring Title (all-time record)(1987–1993, 1996–1998)",
,,,"3× NBA Season Steals Leader (1988, 1990, 1993)",
,,,NCAA Men's Basketball Champion (1982),
,,,Naismith Award (1984),
,,,2× Summer Olympics ,
,,," Gold: 1984, 1992",
,,,FIBA Americas Championship ,
,,, Gold: 1992,
,,,Pan American Games ,
,,, Gold: 1983,
,,,"2× USA Basketball Male Athlete of the Year (1983, 1984)",
,,,"Member of the ""Dream Team"" inducted as a unit in 2010",
,,,50 Greatest Players in NBA History,
,,,FIBA Hall of Fame (2015),
2009,David Robinson,C,"2× NBA Champion (1999, 2003)",[140]
,,,1× NBA MVP (1995),
,,,"10× NBA All-Star (1990–96, 1998, 2000–01)",
,,,"4× All-NBA First Team Selection (1991–92, 1995–96)",
,,,"2× All-NBA Second Team Selection (1994, 1998)",
,,,"4× All-NBA Third Team Selection (1990, 1993, 2000–01)",
,,,1× NBA Defensive Player of the Year (1992),
,,,"4× NBA All-Defensive First Team Selection (1991–92, 1995–96)",
,,,"4× NBA All-Defensive Second Team Selection (1990, 1993–94, 1998)",
,,,NBA Rookie of the Year (1990),
,,,NBA All-Rookie First Team (1990),
,,,3× Summer Olympics ,
,,," Gold: 1992, 1996 ",
,,, Bronze: 1988,
,,,FIBA Basketball World Cup ,
,,, Gold: (1986),
,,,Pan American Games ,
,,, Silver: 1987,
,,,USA Basketball Male Athlete of the Year (1986),
,,,"Member of the ""Dream Team"" inducted as a unit in 2010",
,,,50 Greatest Players in NBA History (1996),
,,,FIBA Hall of Fame (2013),
2009,John Stockton,G,"10× NBA All-Star (1989–1997, 2000)",[141]
,,,2× All-NBA First Team Selection,
,,,6× All-NBA Second Team Selection,
,,,3× All-NBA Third Team Selection,
,,,5× NBA All-Defensive Second Team Selection,
,,,9× NBA assists leader,
,,,2× NBA steals leader,
,,,NBA All-Star MVP (1993),
,,,2× Summer Olympics ,
,,," Gold: 1992, 1996",
,,,"Member of the ""Dream Team"" inducted as a unit in 2010",
,,,50 Greatest Players in NBA History,
,,,All-time leader in assists,
,,,All-time leader in steals,
2010,Cynthia Cooper-Dyke,G,"2× NCAA Champion (USC, 1983, 1984)",[142]
,,,Olympic gold medal (1988),
,,,"4× WNBA Champion (Houston Comets, 1997–2000)",
,,,"2× WNBA MVP (1997, 1998)",
,,,"3× WNBA All-Star (1999, 2000, 2003)",
,,,3× WNBA Scoring Leader (1997–1999),
2010,Dennis Johnson,G,"5× NBA All-Star (1979–82, 1985)",[143]
,,,"All-NBA First Team (1979), NBA Finals MVP (1979)",
,,,"6× NBA All-Defensive First Team (1979–83, 1987)",
,,,"3× NBA Champion (Seattle SuperSonics, 1979; Boston Celtics, 1984, 1986)",
2010,Gus Johnson,F,"5× NBA All-Star (1965, 1968–71)",[144]
,,,"4× All-NBA Second Team (1965–66, 1970–71)",
,,,2× NBA All-Defensive First Team (1970–71),
,,,NBA All-Rookie First Team (1964),
,,,"ABA Champion (Indiana Pacers, 1973)",
2010,Karl Malone,F,"14× NBA All-Star (1988–1998, 2000–2002)",[145]
,,,"2× NBA MVP (1997, 1999)",[146]
,,,11× All-NBA First Team Selection (1989–1999),
,,,"2× All-NBA Second Team Selection (1988, 2000)",
,,,1× All-NBA Third Team Selection (2001),
,,,3× NBA All-Defensive First Team Selection (1997–1999),
,,,1× NBA All-Defensive Second Team Selection (1988),
,,,NBA All-Rookie Team (1986),
,,,"2× NBA All-Star MVP (1989, 1993)",
,,,50 Greatest Players in NBA History (1996),
,,,2× Summer Olympics ,
,,," Gold: 1992, 1996",
,,,"Member of the ""Dream Team"" inducted as a unit in 2010",
2010,Ubiratan Pereira Maciel,C,"Known as O Rei (The King) in his homeland of Brazil; represented Brazil in four Summer Olympics, winning a bronze medal in 1964; gold medalist at 1963 FIBA World Championship and 1971 Pan American Games; 5-time gold medalist at the FIBA South American Championship (1963, 1968, 1971, 1973, 1977);",[147]
,,,"5× Brazilian Championship champion (1965, 1966, 1969, 1977, 1981)",
,,,FIBA Order of Merit (1994),
,,,FIBA's 50 Greatest Players in 1991,
,,,FIBA Hall of Fame (2009),
2010,Scottie Pippen,F,"6× NBA Champion (1991–1993, 1996–1998)",[148]
,,,"7× NBA All-Star (1990, 1992–1997)",
,,,1× NBA All-Star Game MVP (1994),
,,,3× All-NBA First Team Selection (1994–1996),
,,,"2× All-NBA Second Team Selection (1992, 1997)",
,,,"2× All-NBA Third Team Selection (1993, 1998)",
,,,8× NBA All-Defensive First Team Selection (1992–1999),
,,,"2× NBA All-Defensive Second Team Selection (1991, 2000)",
,,,NBA steals leader,
,,,50 Greatest Players in NBA History (1996),
,,,2× Summer Olympics ,
,,," Gold: 1992, 1996",
,,,USA Basketball Male Athlete of the Year (1996),
,,,"Member of the ""Dream Team"" inducted as a unit in 2010",
2011,Dennis Rodman,F,"5× NBA Champion (1989–1990, 1996–1998)",[149]
,,,2× NBA Defensive Player of the Year (1990–1991),
,,,"2× NBA All-Star (1990, 1992)",
,,,"2× All-NBA Third Team (1992, 1995)",
,,,"7× NBA All-Defensive First Team (1989–1993, 1995–1996)",
,,,NBA All-Defensive Second Team (1994),
