Year,Inductees,Pos.,Achievements,Ref.
,,,7× NBA Rebounding Champion (1991–98),
2011,Chris Mullin,F,5× NBA All-Star (1989–1993),[150]
,,,All-NBA First Team (1992),
,,,"2× All-NBA Second Team (1989, 1991)",
,,,All-NBA Third Team (1990),
,,,2× Summer Olympics ,
,,," Gold: 1984, 1992",
,,,Pan American Games ,
,,, Gold: 1983,
,,,"Member of the ""Dream Team"" inducted as a unit in 2010",
,,,1× USBWA College Player of the Year (1985),
,,,John R. Wooden Award (1985),
2011,Arvydas Sabonis,C,"3× Summer Olympic Medalist ( Gold, USSR, 1988;  Bronze, Lithuania, 1992 and 1996)",[151]
,,,2× FIBA Basketball World Cup medalist ,
,,, Gold: 1982 ,
,,, Silver: 1986,
,,,4× EuroBasket medalist ,
,,, Gold: 1985 ,
,,," Silver: 1995, ",
,,," Bronze: 1983, 1989",
,,,EuroBasket MVP (1985),
,,,"2× Spanish ACB League MVP (1994, 1995)",
,,,"2× Spanish ACB League Finals MVP (1993, 1994)",
,,,EuroLeague Final Four MVP (1995),
,,,NBA All-Rookie First Team (1996),
,,,"EuroLeague Regular Season and Top 16 MVP (regular season and Top 16 phases, 2004)",
,,,"6× Euroscar (1984, 1985, 1988, 1995, 1997, 1999)",
,,,"2× Mr. Europa (1985, 1997)",
,,,FIBA's 50 Greatest Players in 1991,
,,,50 Greatest EuroLeague Contributors (2008),
,,,FIBA Hall of Fame (2010),
2011,Artis Gilmore,C,ABA All-Time Team (1997),[152]
,,,ABA MVP (1972),
,,,ABA Rookie of the Year (1972),
,,,5× ABA All-Star (1972–76),
,,,5× All-ABA First Team (1972–76),
,,,5× ABA All-Defensive First Team (1972–76),
,,,ABA All-Star Game MVP (1974),
,,,ABA Playoff MVP (1975),
,,,"6× NBA All-Star (1978, 1979, 1981–83, 1986)",
,,,NBA All-Defensive Second Team (1978),
,,,NBA career leader in field goal percentage,
2011,Teresa Edwards,G,"5× Olympic Medalist (gold, 1984, 1988, 1996, 2000; bronze, 1992)",[153]
,,,"Inductee, Women's Basketball Hall of Fame (2010)",
,,,"NCAA Silver Anniversary Award (2011), FIBA Hall of Fame (2013)",
2011,Goose Tatum,F,Member of the Harlem Globetrotters inducted as a unit in 2002,[154]
2012,Mel Daniels,C,ABA Rookie of the Year (1968),[155]
,,,"2× ABA Most Valuable Player (1969, 1971)",
,,,"3× ABA champion (Indiana Pacers, 1970, 1972, 1973)",
,,,7× ABA All-Star,
2012,Katrina McClain,F,"2× Kodak All-America (Georgia, 1986, 1987)",[155]
,,,WBCA Player of the Year (1987),
,,,"2× Olympic gold medalist with Team USA (1988, 1996)",
,,,"2× World Championship gold medalist (1986, 1990)",
,,,2× USA Basketball Female Athlete of the Year,
2012,Reggie Miller,G,"Retired with the most three-point field goals in NBA history (2,560)",[156]
,,,5× NBA All-Star,
,,,3× All-NBA Third Team,
,,,J. Walter Kennedy Citizenship Award (2004),
,,,FIBA Basketball World Cup ,
,,, Gold: 1994,
,,,Summer Olympics ,
,,, Gold: 1996,
,,,USA Basketball Male Athlete of the Year (2002),
2012,Ralph Sampson,C,"3× Naismith Award (Virginia, 1981, 1982, 1983)",[157]
,,,"2× Wooden Award (1982, 1983)",
,,,3× consensus first-team All-American (1981–1983),
,,,4× NBA All-Star,
,,,NBA All-Star Game MVP (1985),
2012,Chet Walker,F,"Consensus first-team All-America (Bradley, 1962)",[158]
,,,NBA All-Rookie Team (1963),
,,,7× NBA All-Star,
,,,"NBA champion (Philadelphia 76ers, 1967)",
2012,Jamaal Wilkes,F,"3× Academic All-America (UCLA, 1972, 1973, 1974)",[159]
,,,Consensus first-team All-American (1974),
,,,NBA Rookie of the Year (1975),
,,,3× NBA All-Star,
,,,"4× NBA champion (Golden State Warriors, 1975; Los Angeles Lakers, 1980, 1982, 1985)",
2013,Roger Brown,G-F,ABA Playoffs MVP (1970),[160]
,,,4× ABA All-Star,
,,,All-ABA First Team (1971),
,,,"3× ABA champion (Indiana Pacers, 1970, 1972, 1973)",
2013,Bernard King,F,4× NBA All Star,[161]
,,,2× All-NBA First Team,
,,,NBA scoring champion (1985),
,,,NBA All-Rookie Team,
2013,Gary Payton,G,"NBA champion (Miami Heat, 2006)",[161]
,,,9× NBA All-Star,
,,,2× All-NBA First Team,
,,,NBA Defensive Player of the Year,
,,,9× NBA All-Defensive First Team,
,,,NBA steals leader,
,,,2× Summer Olympics ,
,,," Gold: 1996, 2000",
,,,2× FIBA Americas Championship ,
,,," Gold (1999), ",
,,, Silver (1989),
2013,Richie Guerin,G,6× NBA All-Star,[161]
,,,3× All-NBA Second Team,
2013,Dawn Staley,G,"2× Naismith Award (Virginia, 1991, 1992)",[161]
,,,6× WNBA All-Star,
,,,2× ABL All-Star,
,,,"3× Olympic Gold Medalist (1996, 2000, 2004)",
2013,Oscar Schmidt,F,All-time Top Scorer in FIBA World Cup basketball history,[161]
,,,All-time Top Scorer in Summer Olympic Games history,
,,,"3× Summer Olympic Games Top Scorer (1988, 1992, 1996)",
,,,1× FIBA World Cup Top Scorer (1990),
,,,"16× Top Scorer in national domestic leagues (8× in Brazil, 7× in Italy, 1× in Spain)",
,,,Gold Medalist at the Pan American Games (1987),
,,,Longest professional career for a basketball player (29 years),
,,,FIBA's 50 Greatest Players (1991),
,,,FIBA Hall of Fame (2010),
,,,Italian Basketball Hall of Fame (2017),
2014,Šarūnas Marčiulionis,G,"3× Summer Olympics medalist ( Gold with the Soviet Union in 1988,  Bronze with Lithuania in 1992 and 1996)",[162]
,,,3× EuroBasket medalist ,
,,," Silver: 1987, 1995, ",
,,, Bronze: 1989,
,,,EuroBasket MVP (1995),
,,,Mr. Europa (1988),
,,,"4× Lithuanian Sportsman of the Year (1987, 1989, 1990, 1991)",
,,,FIBA's 50 Greatest Players (1991),
,,,Pioneer of European players in the NBA,
,,,Resurrected the Lithuania national team after Lithuania's return to independence in 1990,
,,,"Founder of the top-tier level Lithuanian League, the LKL",
,,,FIBA Hall of Fame (2015),
2014,Alonzo Mourning,C,Summer Olympics  Gold: 2000,[163]
,,,2× FIBA Basketball World Cup medalist ,
,,, Gold: 1994 ,
,,, Bronze: 1990,
,,,"Consensus First Team All-American (Georgetown, 1992)",
,,,Consensus Second Team All-American (1990),
,,,Third-team All-American – NABC (1991),
,,,"7× NBA All-Star (1994–1997, 2000–2002)",
,,,All-NBA First Team (1999),
,,,All-NBA Second Team (2000),
,,,"2× NBA Defensive Player of the Year (1999, 2000)",
,,,2× NBA All-Defensive First Team (1999–2000),
,,,2× NBA blocks leader (1999–2000),
,,,NBA All-Rookie First Team (1993),
,,,J. Walter Kennedy Citizenship Award (2002),
,,,"NBA champion (Miami Heat, 2006)",
2014,Mitch Richmond,G,6× NBA All-Star,[164]
,,,NBA Rookie of the Year (1988),
,,,3× All-NBA second team,
,,,"NBA Champion (Los Angeles Lakers, 2002)",
,,,2× Olympic medalist with Team USA (,
,,," Bronze in 1988, ",
,,, Gold in 1996),
2014,Guy Rodgers,G,3× MVP in the Philadelphia Big 5,[165]
,,,"Consensus First Team All-American (Temple, 1958)",
,,,Consensus Second Team All-American (1957),
,,,NCAA All-Tournament Team (1958),
,,,4× NBA All-Star,
,,,2× NBA assists leader,
2015,Louie Dampier,G,ABA All-Time Team (1997),[166]
,,,ABA All-Rookie First Team (1968),
,,,7× ABA All-Star,
,,,4× All-ABA Second Team,
,,,"ABA Champion(Kentucky Colonels, 1975)",
,,,"AP First Team All-America, 1966",
,,,"2× Consensus Second Team All-American (1966, 1967)",
2015,Spencer Haywood,F,Summer Olympics  Gold: 1968,[167]
,,,ABA All-Time Team (1997),
,,,ABA All-Rookie First Team (1970),
,,,ABA Rookie of the Year (1970),
,,,ABA MVP (1970),
,,,ABA All-Star Game MVP (1970),
,,,ABA All-Star,
,,,All-ABA First Team,
,,,"NBA Champion (Los Angeles Lakers, 1980)",
,,,4× NBA All-Star (1972–1975),
,,,2× All-NBA First Team,
,,,2× All-NBA Second Team,
2015,John Isaacs,G,"World Professional Basketball Tournament Championships (1939, 1943)",[168]
,,,World Professional Basketball Tournament Second Team (1943),
,,,Utica Pics MVP (1947),
,,,New York City Basketball Hall of Fame Inductee (1992),
2015,Lisa Leslie,C,"Naismith Award (USC, 1994)",[169]
,,,Kodak All-America (1994),
,,,8× WNBA All-Star,
,,,3× WNBA All-Star Game MVP,
,,,"4× Olympic Gold Medalist (1996, 2000, 2004, 2008)",
,,,"3× WNBA MVP (2001, 2004, 2006)",
,,,"2× WNBA Champions (Los Angeles Sparks, 2001, 2002)",
,,,2× WNBA Finals MVP,
,,,8× First Team All-WNBA,
,,,4× Second Team All-WNBA,
,,,2× WNBA Defensive Player of the Year,
,,,2× All-Defensive First Team,
,,,2× All-Defensive Second Team,
,,,First player to dunk in a WNBA game,
2015,Dikembe Mutombo,C,"8× NBA All-Star (1992, 1995–1998, 2000–2002)",[170]
,,,All-NBA Second Team (2001),
,,,"2× All-NBA Third Team (1998, 2002)",
,,,"4× NBA Defensive Player of the Year (1995, 1997, 1998, 2001)",
,,,"3× All-NBA Defensive First Team (1997–1998, 2001)",
,,,"3× NBA All-Defensive Second Team (1995, 1999, 2002)",
,,,NBA All-Rookie First Team (1992),
,,,2× NBA rebounding leader,
,,,3× NBA blocks leader,
,,,"2× J. Walter Kennedy Citizenship Award (2001, 2009)",
,,,"Third-team All-American – AP, UPI (1991)",
2015,Jo Jo White,G,Summer Olympics  Gold: 1968,[171]
,,,"2× NBA Champion (1974, 1976)",
,,,7× NBA All Star,
,,,NBA Finals MVP (1976),
,,,2× All-NBA Second Team,
,,,NBA All-Rookie First Team (1970),
,,,"2× Consensus Second Team All-American (1968, 1969)",
,,,"The Sporting News First Team All-America (1968, 1969)",
2016,Yao Ming,C,8× NBA All-Star,[172]
,,,2× All-NBA Second Team,
,,,3× All-NBA Third Team,
,,,NBA All-Rookie First Team (2003),
,,,CBA champion (2002),
,,,CBA MVP (2001),
,,,CBA Finals MVP (2002),
,,,"3× FIBA Asia Cup MVP (2001, 2003, 2005)",
,,,FIBA World Cup Top Scorer (2006),
2016,Cumberland Posey,G,"Known as the ""best basketball player"" of the 1900s-1920s.",[172]
,,,"Formed, operated, and played for the Loendi Big Five, which became the most dominant basketball team of the Black Fives Era through the mid-1920s, winning four straight Colored Basketball World Championship titles.",
2016,Sheryl Swoopes,G,First player to be signed to the WNBA.,[172]
,,,3× WNBA MVP,
,,,4× WNBA Champion,
,,,6× WNBA All-Star,
,,,5× First Team All-WNBA,
,,,2× Second Team All-WNBA,
,,,2× WNBA Scoring Leader,
,,,2× WNBA Steals Leader,
,,,2× WNBA Defensive Player of the Year,
,,,2× All-Defensive First Team,
,,,3× Olympic Gold Medalist,
2016,Zelmo Beaty,C,2× NBA All-Star,[172]
,,,NBA All-Rookie First Team (1963),
,,,3× ABA All-Star,
,,,ABA All-Time Team,
2016,Shaquille O'Neal,C,"4× NBA champion (2000, 2001, 2002, 2006)",[172]
,,,3× NBA Finals MVP (2000–2002),
,,,NBA Most Valuable Player (2000),
,,,FIBA Basketball World Cup MVP (1994),
,,,"15× NBA All-Star (1993–1998, 2000–2007, 2009)",
,,,"3× NBA All-Star Game MVP (2000, 2004, 2009)",
,,,"8× All-NBA First Team (1998, 2000–2006)",
,,,NBA Rookie of the Year (1993),
,,,NBA 50th Anniversary Team,
,,,Summer Olympics ,
,,, Gold: 1996,
,,,FIBA Basketball World Cup ,
,,, Gold: 1994,
,,,FIBA Hall of Fame (2017),
2016,Allen Iverson,G,NBA Most Valuable Player (2001),[172]
,,,11× NBA All-Star (2000–2010),
,,,"3× All-NBA First Team (1999, 2001, 2005)",
,,,NBA Rookie of the Year (1997),
,,,"4× NBA scoring champion (1999, 2001, 2002, 2005)",
,,,3× NBA steals leader (2001–2003),
,,,Olympic medalist with Team USA ,
,,, Bronze in 2004,
,,,FIBA Americas Championship ,
,,, Gold (2003),
2017,Tracy McGrady,G-F,7× NBA All-Star (2001–2007),[173]
,,,"2× NBA scoring champion (2003, 2004)",
,,,"2× All-NBA First Team (2002, 2003)",
,,,"3× All-NBA Second Team (2001, 2004, 2007)",
,,,"2× All-NBA Third Team (2005, 2008)",
,,,NBA Most Improved Player (2001),
,,,Mr. Basketball USA (1997),
,,,FIBA Americas Championship ,
,,, Gold (2003),
2017,Nikos Galis,G,"2× EuroBasket medalist  Gold: 1987,  Silver: 1989",[173]
,,,EuroBasket MVP (1987),
,,,"4× EuroBasket Top Scorer (1983, 1987, 1989, 1991)",
,,,FIBA World Cup Top Scorer (1986),
,,,"8× EuroLeague Top Scorer (1986–1992, 1994)",
,,,EuroLeague assists leader (1994),
,,,5× Greek League MVP (1988–1992),
,,,5× Greek League Finals MVP (1987–1991),
,,,"5× Greek Cup Finals Top Scorer (1987, 1989, 1990, 1992, 1993)",
,,,11× Greek League Top Scorer (1981–1991),
,,,Euroscar (1987),
,,,Mr. Europa (1987),
,,,FIBA's 50 Greatest Players in 1991,
,,,FIBA Hall of Fame (2007),
,,,50 Greatest EuroLeague Contributors (2008),
2017,George McGinnis,F-C,ABA Playoffs Most Valuable Player (1973),[173]
,,,ABA Most Valuable Player (1975),
,,,"3× NBA All-Star (1976, 1977, 1979)",
,,,All-NBA First Team (1976),
,,,All-NBA Second Team (1977),
,,,3× ABA All-Star (1973–1975),
,,,"2× All-ABA First Team (1974, 1975)",
,,,All-ABA Second Team (1973),
,,,ABA All-Rookie First Team (1972),
,,,ABA All-Time Team,
,,,No. 30 retired by Indiana Pacers,
,,,"Third-team All-American – AP, NABC, UPI (1971)",
,,,Mr. Basketball USA 1969,
2018,Ray Allen,G,"All-Time Leader three-point field goals (2,973)",[174]
,,,"2× NBA champion (2008, 2013)",
,,,"10× NBA All-Star (2000–2002, 2004–2009, 2011)",
,,,All-NBA Second Team (2005),
,,,All-NBA Third Team (2001),
,,,NBA Sportsmanship Award (2003),
,,,NBA Three-Point Shootout champion (2001),
,,,NBA All-Rookie Second Team (1997),
,,,Consensus first-team All-American (1996),
,,,UPI Player of the Year (1996),
,,,Big East Player of the Year (1996),
,,,"2× First-team All-Big East (1995, 1996)",
,,,USA Basketball Male Athlete of the Year (1995),
,,,Summer Olympics ,
,,, Gold: 2000,
2018,Maurice Cheeks,G,NBA champion (1983),[174]
,,,"4× NBA All-Star (1983, 1986–1988)",
,,,4× NBA All-Defensive First Team (1983–1986),
,,,NBA All-Defensive Second Team (1987),
,,,No. 10 retired by the Philadelphia 76ers,
2018,Grant Hill,F,"7× NBA All-Star (1995–1998, (2000–2001, 2005)",[174]
,,,All-NBA First Team (1997),
,,,"4× All-NBA Second Team (1996, 1998–2000)",
,,,NBA Co-Rookie of the Year (1995),
,,,NBA All-Rookie First Team (1995),
,,,"3× NBA Sportsmanship Award (2005, 2008, 2010)",
,,,"2× NCAA champion (1991, 1992)",
,,,Consensus first-team All-American (1994),
,,,Consensus second-team All-American (1993),
,,,ACC Player of the Year (1994),
,,,NABC Defensive Player of the Year (1993),
,,,Summer Olympics ,
,,, Gold: 1996,
,,,No. 33 retired by Duke,
2018,Jason Kidd,G,NBA champion (2011),[174]
,,,"10× NBA All-Star (1996, 1998, 2000–2004, 2007, 2008, 2010)",
,,,"5× All-NBA First Team (1999–2002, 2004)",
,,,All-NBA Second Team (2003),
,,,"4× NBA All-Defensive First Team (1999, 2001, 2002, 2006)",
,,,"5× NBA All-Defensive Second Team (2000, 2003–2005, 2007)",
,,,NBA Co-Rookie of the Year (1995),
,,,"5× NBA assists leader (1999–2001, 2003, 2004)",
,,,"2× NBA Sportsmanship Award (2012, 2013)",
,,,USA Basketball Male Athlete of the Year (2007),
,,,No. 5 retired by the Brooklyn Nets,
,,,Consensus first-team All-American (1994),
,,,USBWA National Freshman of the Year (1993),
,,,Pac-10 Player of the Year (1994),
,,,Pac-10 Freshman of the Year (1993),
,,,No. 5 retired by University of California,
,,,Naismith Prep Player of the Year (1992),
,,,"2× California Mr. Basketball (1991, 1992)",
,,,2× Summer Olympics ,
,,," Gold: 2000, 2008",
2018,Steve Nash,G,"2× NBA Most Valuable Player (2005, 2006)",[174]
,,,"8× NBA All-Star (2002, 2003, 2005–2008, 2010, 2012)",
,,,3× All-NBA First Team (2005–2007),
,,,"2× All-NBA Second Team (2008, 2010)",
,,,"2× All-NBA Third Team (2002, 2003)",
,,,"5× NBA assists leader (2005–2007, 2010, 2011)",
,,,"4× 50–40–90 club (2006, 2008–2010)",
,,,J. Walter Kennedy Citizenship Award (2007),
,,,Phoenix Suns Ring of Honor,
,,,No. 13 retired by Phoenix Suns,
,,,"2× FIBA AmeriCup MVP (1999, 2003)",
,,,Lou Marsh Trophy (2005),
,,,"3× Lionel Conacher Award (2002, 2005, 2006)",
,,,"2× WCC Player of the Year (1995, 1996)",
,,,No. 11 retired by Santa Clara,
2018,Katie Smith,G-F,"2× WNBA champion (2006, 2008)",[174]
,,,WNBA Finals MVP (2008),
,,,"2× All-WNBA First Team (2001, 2003)",
,,,"7× WNBA All-Star (2000–2003, 2005, 2006, 2009)",
,,,WNBA scoring champion (2001),
,,,WNBA's All-Decade Team (2006),
,,,WNBA's Top 15 Players of All Time (2011),
,,,WNBA Top 20@20 (2016),
,,,Big Ten Player of the Year (1996),
,,,Chicago Tribune Silver Basketball (1996),
,,,3× Summer Olympics ,
,,," Gold: 2000, 2004, 2008",
,,,3× World Cup ,
,,," Gold: 1998, 2002 ",
,,, Bronze: 2006,
2018,Tina Thompson,F,"4× WNBA champion (1997, 1998, 1999, 2000)",[174]
,,,"9× WNBA All-Star (1999–2003, 2006, 2007, 2009, 2013)",
,,,WNBA All-Star Game MVP (2000),
,,,"3× All-WNBA First Team (1997–1998, 2004)",
,,,4× All-WNBA Second Team (1999–2002),
,,,WNBA's Top 15 Players of All Time (2011),
,,,WNBA Top 20@20 (2016),
,,,Member of WNBA All-Decade Team,
,,,Russian National League champion (2007),
,,,EuroLeague champion (2007),
,,,Romanian National League champion (2010),
,,,2× Summer Olympics ,
,,," Gold: 2004, 2008",
,,,2× World Cup ,
,,, Gold: 1998 ,
,,, Bronze: 2006,
2018,Ora Mae Washington,,Women's Basketball Hall of Fame (2009),[174]
2018,Dino Rađa,F-C,"2× EuroLeague champion (1989, 1990)",[174]
,,,FIBA European Selection (1991),
,,,FIBA Korać Cup champion (1992),
,,,3× Yugoslav League champion (1988–1990),
,,,"2× Greek League champion (1998, 1999)",
,,,Greek League Finals MVP (1998),
,,,"2× Croatian League champion (2002, 2003)",
,,,Yugoslav Cup winner (1990),
,,,Croatian Cup winner (2000),
,,,NBA All-Rookie Second Team (1994),
,,,EuroLeague Final Four MVP (1989),
,,,FIBA's 50 Greatest Players (1991),
,,,50 Greatest EuroLeague Contributors (2008),
,,,2× Summer Olympics ,
,,," Silver: 1988, 1992",
,,,2× FIBA World Cup ,
,,, Gold: 1990 ,
,,, Bronze: 1994,
,,,5x EuroBasket ,
,,," Gold: 1989, 1991 ",
,,," Bronze: 1987, 1993, 1995",
2018,Charlie Scott,G,NBA champion (1976),[174]
,,,3× NBA All-Star (1973–1975),
,,,"2× ABA All-Star (1971, 1972)",
,,,All-ABA First Team (1971),
,,,All-ABA Second Team (1972),
,,,ABA Rookie of the Year (1971),
,,,ABA All-Rookie First Team (1971),
,,,ABA All-Time Team,
,,,"2× Consensus second-team All-American (1969, 1970)",
,,,ACC Athlete of the Year (1970),
,,,College Basketball Hall of Fame (2015),
,,,Summer Olympics ,
,,, Gold: 1968,
2019,Carl Braun,G,NBA champion (1962),[175]
,,,5× NBA All-Star (1953–1957),
,,,All-BAA Second Team (1948),
,,,All-NBA Second Team (1954),
2019,Chuck Cooper,F/G,First African-American drafted into the NBA,[175]
,,,No. 15 retired by Duquesne,
,,,Consensus second-team All-American (1950),
2019,Vlade Divac,C,NBA All-Star (2001),[175]
,,,NBA All-Rookie First Team (1990),
,,,J. Walter Kennedy Citizenship Award (2000),
,,,No. 21 retired by the Sacramento Kings,
,,,Mister Europa Player of the Year (1989),
,,,FIBA's 50 Greatest Players (1991),
,,,50 Greatest EuroLeague Contributors (2008),
,,,2× Summer Olympics ,
,,," Silver: 1988, 1996",
,,,FIBA World Cup ,
,,, Bronze 1986,
,,,2x FIBA World Cup ,
,,," Gold: 1990, 2002",
,,,3x EuroBasket ,
,,," Gold: 1989, 1991, 1995",
,,,2x EuroBasket ,
,,," Bronze: 1987, 1999",
,,,FIBA Hall of Fame (2010),
2019,Bobby Jones,F,NBA champion (1983),[175]
,,,"4× NBA All-Star (1977, 1978, 1981, 1982)",
,,,8× NBA All-Defensive First Team (1977–1984),
,,,NBA All-Defensive Second Team (1985),
,,,NBA Sixth Man of the Year (1983),
,,,ABA All-Star (1976),
,,,All-ABA Second Team (1976),
,,,"2× ABA All-Defensive First Team (1975, 1976)",
,,,ABA All-Rookie First Team (1975),
,,,No. 24 retired by Philadelphia 76ers,
,,,Consensus second-team All-American (1974),
,,,Summer Olympics ,
,,, Silver: 1972,
2019,Sidney Moncrief,G,5x NBA All-Star (1982–1986),[175]
,,,All-NBA First Team (1983),
,,,"4x All-NBA Second Team (1982, 1984–1986)",
,,,"2x NBA Defensive Player of the Year (1983, 1984)",
,,,4x NBA All-Defensive First Team (1983–1986),
,,,NBA All-Defensive Second Team (1982),
,,,No. 4 retired by the Milwaukee Bucks,
,,,Consensus first-team All-American (1979),
,,,SWC Player of the Year (1979),
,,,College Basketball Hall of Fame (2018),
2019,Jack Sikma,F/C,NBA champion (1979),[175]
,,,7× NBA All-Star (1979–1985),
,,,NBA All-Defensive Second Team (1982),
,,,NBA All-Rookie First Team (1978),
,,,No. 43 retired by the Seattle SuperSonics,
,,,"2x First-Team NAIA All-American (1976, 1977)",
,,,Third-Team NAIA All-American (1975),
,,,3x CCIW Player of the Year (1975–1977),
2019,Teresa Weatherspoon,G,"First WNBA player with 1,000 points and 1,000 assists",[175]
,,,5× WNBA All-Star (1999–2003),
,,,"2x WNBA Defensive Player of the Year (1997, 1998)",
,,,4× All-WNBA Second Team (1997–2000),
,,,WNBA's Top 15 Players of All Time (2011),
,,,WNBA Top 20@20 (2016),
,,,6x Italian League All-Star (1989–1994),
,,,Wade Trophy (1988),
,,,Honda Sports Award (1988),
,,,"2x Kodak All-American (1987, 1988)",
,,,America South Player of the Year (1988),
,,,Broderick Cup (1988),
,,,Summer Olympics ,
,,, Gold: 1988 ,
,,, Bronze: 1992,
,,,World Cup ,
,,, Gold: 1986,
2019,Paul Westphal,G,NBA champion (1974),[175]
,,,5× NBA All-Star (1977–1981),
,,,"3x All-NBA First Team (1977, 1979, 1980)",
,,,All-NBA Second Team (1978),
,,,Phoenix Suns Ring of Honor,
,,,No. 44 retired by the Phoenix Suns,
,,,No. 25 retired by USC,
,,,College Basketball Hall of Fame (2018),